trafficType,wifiStandard,nStations,distance,propagationModel,dataRate,seed,outputCsv
tcp,80211g,5,5,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_5m_seed1.csv
tcp,80211g,5,5,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_5m_seed2.csv
tcp,80211g,5,5,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_5m_seed3.csv
tcp,80211g,5,10,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_10m_seed1.csv
tcp,80211g,5,10,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_10m_seed2.csv
tcp,80211g,5,10,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_10m_seed3.csv
tcp,80211g,5,20,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_20m_seed1.csv
tcp,80211g,5,20,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_20m_seed2.csv
tcp,80211g,5,20,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_20m_seed3.csv
tcp,80211g,5,30,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_30m_seed1.csv
tcp,80211g,5,30,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_30m_seed2.csv
tcp,80211g,5,30,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_30m_seed3.csv
tcp,80211g,5,40,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_40m_seed1.csv
tcp,80211g,5,40,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_40m_seed2.csv
tcp,80211g,5,40,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_40m_seed3.csv
tcp,80211g,5,50,friis,1Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_50m_seed1.csv
tcp,80211g,5,50,friis,1Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_50m_seed2.csv
tcp,80211g,5,50,friis,1Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_5/run_tcp_80211g_friis_5nodes_50m_seed3.csv
tcp,80211g,5,5,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_5m_seed1.csv
tcp,80211g,5,5,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_5m_seed2.csv
tcp,80211g,5,5,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_5m_seed3.csv
tcp,80211g,5,10,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed1.csv
tcp,80211g,5,10,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed2.csv
tcp,80211g,5,10,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_10m_seed3.csv
tcp,80211g,5,20,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed1.csv
tcp,80211g,5,20,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed2.csv
tcp,80211g,5,20,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_20m_seed3.csv
tcp,80211g,5,30,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed1.csv
tcp,80211g,5,30,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed2.csv
tcp,80211g,5,30,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_30m_seed3.csv
tcp,80211g,5,40,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_40m_seed1.csv
tcp,80211g,5,40,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_40m_seed2.csv
tcp,80211g,5,40,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_40m_seed3.csv
tcp,80211g,5,50,logdistance,1Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_50m_seed1.csv
tcp,80211g,5,50,logdistance,1Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_50m_seed2.csv
tcp,80211g,5,50,logdistance,1Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_5/run_tcp_80211g_logdistance_5nodes_50m_seed3.csv
tcp,80211g,5,5,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_5m_seed1.csv
tcp,80211g,5,5,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_5m_seed2.csv
tcp,80211g,5,5,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_5m_seed3.csv
tcp,80211g,5,10,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_10m_seed1.csv
tcp,80211g,5,10,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_10m_seed2.csv
tcp,80211g,5,10,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_10m_seed3.csv
tcp,80211g,5,20,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_20m_seed1.csv
tcp,80211g,5,20,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_20m_seed2.csv
tcp,80211g,5,20,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_20m_seed3.csv
tcp,80211g,5,30,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_30m_seed1.csv
tcp,80211g,5,30,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_30m_seed2.csv
tcp,80211g,5,30,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_30m_seed3.csv
tcp,80211g,5,40,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_40m_seed1.csv
tcp,80211g,5,40,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_40m_seed2.csv
tcp,80211g,5,40,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_40m_seed3.csv
tcp,80211g,5,50,friis-nakagami,1Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_50m_seed1.csv
tcp,80211g,5,50,friis-nakagami,1Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_50m_seed2.csv
tcp,80211g,5,50,friis-nakagami,1Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_5/run_tcp_80211g_friis_nakagami_5nodes_50m_seed3.csv
tcp,80211g,10,5,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_5m_seed1.csv
tcp,80211g,10,5,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_5m_seed2.csv
tcp,80211g,10,5,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_5m_seed3.csv
tcp,80211g,10,10,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_10m_seed1.csv
tcp,80211g,10,10,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_10m_seed2.csv
tcp,80211g,10,10,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_10m_seed3.csv
tcp,80211g,10,20,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_20m_seed1.csv
tcp,80211g,10,20,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_20m_seed2.csv
tcp,80211g,10,20,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_20m_seed3.csv
tcp,80211g,10,30,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_30m_seed1.csv
tcp,80211g,10,30,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_30m_seed2.csv
tcp,80211g,10,30,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_30m_seed3.csv
tcp,80211g,10,40,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_40m_seed1.csv
tcp,80211g,10,40,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_40m_seed2.csv
tcp,80211g,10,40,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_40m_seed3.csv
tcp,80211g,10,50,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_50m_seed1.csv
tcp,80211g,10,50,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_50m_seed2.csv
tcp,80211g,10,50,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_10/run_tcp_80211g_friis_10nodes_50m_seed3.csv
tcp,80211g,10,5,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_5m_seed1.csv
tcp,80211g,10,5,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_5m_seed2.csv
tcp,80211g,10,5,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_5m_seed3.csv
tcp,80211g,10,10,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_10m_seed1.csv
tcp,80211g,10,10,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_10m_seed2.csv
tcp,80211g,10,10,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_10m_seed3.csv
tcp,80211g,10,20,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_20m_seed1.csv
tcp,80211g,10,20,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_20m_seed2.csv
tcp,80211g,10,20,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_20m_seed3.csv
tcp,80211g,10,30,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_30m_seed1.csv
tcp,80211g,10,30,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_30m_seed2.csv
tcp,80211g,10,30,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_30m_seed3.csv
tcp,80211g,10,40,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_40m_seed1.csv
tcp,80211g,10,40,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_40m_seed2.csv
tcp,80211g,10,40,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_40m_seed3.csv
tcp,80211g,10,50,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_50m_seed1.csv
tcp,80211g,10,50,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_50m_seed2.csv
tcp,80211g,10,50,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_10/run_tcp_80211g_logdistance_10nodes_50m_seed3.csv
tcp,80211g,10,5,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed1.csv
tcp,80211g,10,5,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed2.csv
tcp,80211g,10,5,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed3.csv
tcp,80211g,10,10,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_10m_seed1.csv
tcp,80211g,10,10,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_10m_seed2.csv
tcp,80211g,10,10,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_10m_seed3.csv
tcp,80211g,10,20,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed1.csv
tcp,80211g,10,20,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed2.csv
tcp,80211g,10,20,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed3.csv
tcp,80211g,10,30,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed1.csv
tcp,80211g,10,30,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed2.csv
tcp,80211g,10,30,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed3.csv
tcp,80211g,10,40,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed1.csv
tcp,80211g,10,40,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed2.csv
tcp,80211g,10,40,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed3.csv
tcp,80211g,10,50,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed1.csv
tcp,80211g,10,50,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed2.csv
tcp,80211g,10,50,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed3.csv
tcp,80211g,20,5,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_5m_seed1.csv
tcp,80211g,20,5,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_5m_seed2.csv
tcp,80211g,20,5,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_5m_seed3.csv
tcp,80211g,20,10,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_10m_seed1.csv
tcp,80211g,20,10,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_10m_seed2.csv
tcp,80211g,20,10,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_10m_seed3.csv
tcp,80211g,20,20,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_20m_seed1.csv
tcp,80211g,20,20,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_20m_seed2.csv
tcp,80211g,20,20,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_20m_seed3.csv
tcp,80211g,20,30,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_30m_seed1.csv
tcp,80211g,20,30,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_30m_seed2.csv
tcp,80211g,20,30,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_30m_seed3.csv
tcp,80211g,20,40,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_40m_seed1.csv
tcp,80211g,20,40,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_40m_seed2.csv
tcp,80211g,20,40,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_40m_seed3.csv
tcp,80211g,20,50,friis,2Mbps,1,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_50m_seed1.csv
tcp,80211g,20,50,friis,2Mbps,2,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_50m_seed2.csv
tcp,80211g,20,50,friis,2Mbps,3,../project/results_tcp/raw/80211g/friis/nodes_20/run_tcp_80211g_friis_20nodes_50m_seed3.csv
tcp,80211g,20,5,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed1.csv
tcp,80211g,20,5,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed2.csv
tcp,80211g,20,5,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_5m_seed3.csv
tcp,80211g,20,10,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed1.csv
tcp,80211g,20,10,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed2.csv
tcp,80211g,20,10,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_10m_seed3.csv
tcp,80211g,20,20,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed1.csv
tcp,80211g,20,20,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed2.csv
tcp,80211g,20,20,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_20m_seed3.csv
tcp,80211g,20,30,logdistance,2Mbps,1,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed1.csv
tcp,80211g,20,30,logdistance,2Mbps,2,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed2.csv
tcp,80211g,20,30,logdistance,2Mbps,3,../project/results_tcp/raw/80211g/logdistance/nodes_20/run_tcp_80211g_logdistance_20nodes_30m_seed3.csv
